side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,2964.9617399999997,2941.998265,4.72997907457687,-108.6168,-0.7745,2025-12-19 08:00:00,2025-12-23 16:00:00,signal
BUY,3018.258375,2980.0445894642858,4.610470179144772,-176.1835,-1.2661,2025-12-29 04:00:00,2025-12-29 08:00:00,stop_loss
BUY,2969.634075,3073.8034008928576,4.6266328999632105,481.9532,3.5078,2025-12-31 00:00:00,2026-01-02 12:00:00,take_profit
BUY,3266.6725199999996,3183.1911796428576,4.353469732738835,-363.4335,-2.5555,2026-01-07 00:00:00,2026-01-07 12:00:00,stop_loss
BUY,3351.63498,3307.50542,4.134676519606085,-182.4615,-1.3167,2026-01-14 00:00:00,2026-01-16 04:00:00,signal
BUY,2939.9692499999996,2867.508385714286,4.651567358585082,-337.0566,-2.4647,2026-01-27 00:00:00,2026-01-29 12:00:00,stop_loss
BUY,2342.940885,2181.0885530357145,4.148514974649387,-671.4468,-6.9081,2026-02-03 00:00:00,2026-02-03 16:00:00,stop_loss
BUY,2063.241105,1966.526245,3.786655903206341,-366.2259,-4.6875,2026-02-06 20:00:00,2026-02-12 04:00:00,signal
BUY,2057.9584649999997,1982.6396128571428,5.977154494745858,-450.1924,-3.6599,2026-02-13 16:00:00,2026-02-15 16:00:00,stop_loss
BUY,1959.7493849999998,1908.8293935714287,6.0469687421028375,-307.9116,-2.5983,2026-02-21 00:00:00,2026-02-23 00:00:00,stop_loss
